tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
172000,0,140212657180703292,430155414559931815275720626667520,434478331123679875716293194678272,-256950898857,7650406104829992891,-2569.50898857,7.650406104829993,-8188068.92852479,1082.4310992123596,0,10.824310992123596
172200,0,140212657180703292,434478331123679875716293194678272,438844691538149339312147765657600,-254394321885,7727290101056878132,-2543.94321885,7.727290101056878,-8190612.87174364,1090.1583893134166,0,10.901583893134166
172400,0,140212657180703292,438844691538149339312147765657600,443254932399359896481038428274688,-251863182012,7804946755466064277,-2518.63182012,7.804946755466064,-8193131.50356376,1097.9633360688827,0,10.979633360688826
172600,0,140212657180703292,443254932399359896481038428274688,447709494690973767072748574605312,-249357226148,7883383833011303724,-2493.57226148,7.883383833011304,-8195625.0758252395,1105.846719901894,0,11.05846719901894
172800,0,140212657180703292,447709494690973767072748574605312,452208823828390120061502255792128,-246876203723,7962609176681678176,-2468.76203723,7.962609176681678,-8198093.837862469,1113.8093290785757,0,11.138093290785758
173000,0,140212657180703292,452208823828390120061502255792128,456753369703282070980956491087872,-244419866653,8042630708284842867,-2444.19866653,8.042630708284843,-8200538.036528999,1121.8519597868606,0,11.218519597868607
173200,0,140212657180703292,456753369703282070980956491087872,461343586728582309939673716228096,-241987969332,8123456429240982708,-2419.87969332,8.123456429240983,-8202957.916222319,1129.9754162161016,0,11.299754162161017
173400,0,140212657180703292,461343586728582309939673716228096,465979933883919738117677622755328,-239580268587,8205094421380976662,-2395.80268587,8.205094421380977,-8205353.718908189,1138.1805106374827,0,11.381805106374827
173600,0,140212657180703292,465979933883919738117677622755328,470662874761513597927555801808896,-237196523676,8287552847756039173,-2371.96523676,8.28755284775604,-8207725.684144949,1146.4680634852386,0,11.464680634852387
173800,0,140212657180703292,470662874761513597927555801808896,475392877612528123259058785353728,-234836496241,8370839953452717543,-2348.36496241,8.370839953452718,-8210074.049107359,1154.8389034386914,0,11.548389034386915
174000,0,140212657180703292,475392877612528123259058785353728,480170415393893690587500632866816,-232499950304,8454964066418473688,-2324.99950304,8.454964066418473,-8212399.048610399,1163.2938675051098,0,11.632938675051099
174200,0,140212657180703292,480170415393893690587500632866816,484995965815598001768068921950208,-230186652231,8539933598293514506,-2301.86652231,8.539933598293514,-8214700.915132709,1171.8338011034034,0,11.718338011034033
174400,0,140212657180703292,484995965815598001768068921950208,489870011388452558720408911609856,-227896370712,8625757045251931404,-2278.96370712,8.625757045251932,-8216979.878839829,1180.4595581486553,0,11.804595581486552
174600,0,140212657180703292,489870011388452558720408911609856,494793039472339546092658571083776,-225628876744,8712442988851893927,-2256.28876744,8.712442988851894,-8219236.167607269,1189.1720011375073,0,11.891720011375073
174800,0,140212657180703292,494793039472339546092658571083776,499765542324943301245388674039808,-223383943593,8800000096893239709,-2233.83943593,8.800000096893239,-8221470.0070432,1197.9720012344005,0,11.979720012344005
175000,0,140212657180703292,499765542324943301245388674039808,504788017150971703817406764810240,-221161346790,8888437124284501099,-2211.6134679,8.8884371242845,-8223681.6205111,1206.860438358685,0,12.06860438358685
175200,0,140212657180703292,504788017150971703817406764810240,509860966151871592156285158555648,-218960864094,8977762913917200573,-2189.60864094,8.9777629139172,-8225871.22915204,1215.8382012726022,0,12.158382012726022
175400,0,140212657180703292,509860966151871592156285158555648,514984896576044907969858502656000,-216782275478,9067986397552005766,-2167.82275478,9.067986397552005,-8228039.051906819,1224.9061876701542,0,12.249061876701541
175600,0,140212657180703292,514984896576044907969858502656000,520160320769568523560046454374400,-214625363102,9159116596710112925,-2146.25363102,9.159116596710113,-8230185.305537839,1234.0653042668644,0,12.340653042668645
175800,0,140212657180703292,520160320769568523560046454374400,525387756227424380937652964163584,-212489911295,9251162623576362446,-2124.89911295,9.251162623576363,-8232310.2046507895,1243.3164668904408,0,12.433164668904407
176000,0,140212657180703292,525387756227424380937652964163584,530667725645244050101002326507520,-210375706532,9344133681909623214,-2103.75706532,9.344133681909623,-8234413.96171611,1252.6606005723504,0,12.526606005723504
176200,0,140212657180703292,530667725645244050101002326507520,536000756971573471085935032532992,-208282537412,9438039067963378742,-2082.82537412,9.438039067963379,-8236496.78709023,1262.0986396403139,0,12.62098639640314
176400,0,140212657180703292,536000756971573471085935032532992,541387383460663284106716268986368,-206210194635,9532888171415877523,-2062.10194635,9.532888171415877,-8238558.88903658,1271.6315278117297,0,12.716315278117298
176600,0,140212657180703292,541387383460663284106716268986368,546828143725788927128311263395840,-204158470989,9628690476307679687,-2041.58470989,9.62869047630768,-8240600.47374647,1281.2602182880373,0,12.812602182880374
176800,0,140212657180703292,546828143725788927128311263395840,552323581793107418399055116500992,-202127161317,9725455561991445840,-2021.27161317,9.725455561991446,-8242621.745359641,1290.9856738500287,0,12.909856738500286
177000,0,140212657180703292,552323581793107418399055116500992,557874247156054787111389207986176,-200116062510,9823193104088739651,-2001.1606251,9.82319310408874,-8244622.905984741,1300.8088669541173,0,13.008088669541173
177200,0,140212657180703292,557874247156054787111389207986176,563480694830290493258939513176064,-198124973474,9921912875458052426,-1981.24973474,9.921912875458052,-8246604.1557194805,1310.7307798295753,0,13.107307798295754
177400,0,140212657180703292,563480694830290493258939513176064,569143485409193592491143333937152,-196153695120,10021624747171244186,-1961.5369512,10.021624747171245,-8248565.692670681,1320.7524045767466,0,13.207524045767466
177600,0,140212657180703292,569143485409193592491143333937152,574863185119917347321669971083264,-194202030337,10122338689501844353,-1942.02030337,10.122338689501845,-8250507.712974051,1330.8747432662485,0,13.308747432662486
177800,0,140212657180703292,574863185119917347321669971083264,580640365880006680203871651889152,-192269783978,10224064772921131309,-1922.69783978,10.224064772921132,-8252430.410813831,1341.0988080391696,0,13.410988080391697
178000,0,140212657180703292,580640365880006680203871651889152,586475605354584233080787746947072,-190356762834,10326813169104413784,-1903.56762834,10.326813169104414,-8254333.978442171,1351.4256212082742,0,13.514256212082742
178200,0,140212657180703292,586475605354584233080787746947072,592369487014112383284294145015808,-188462775622,10430594151950319541,-1884.62775622,10.43059415195032,-8256218.606198391,1361.8562153602245,0,13.618562153602245
178400,0,140212657180703292,592369487014112383284294145015808,598322600192734242202347378835456,-186587632960,10535418098605440025,-1865.8763296,10.53541809860544,-8258084.482527991,1372.39163345883,0,13.723916334588301
178600,0,140212657180703292,598322600192734242202347378835456,604335540147201851280043825692672,-184731147352,10641295490503512589,-1847.31147352,10.641295490503513,-8259931.79400151,1383.0329289493336,0,13.830329289493335
178800,0,140212657180703292,604335540147201851280043825692672,610408908116396547328482599763968,-182893133163,10748236914413401786,-1828.93133163,10.748236914413402,-8261760.72533314,1393.781165863747,0,13.93781165863747
179000,0,140212657180703292,610408908116396547328482599763968,616543311381447405864143246327808,-181073406614,10856253063497537522,-1810.73406614,10.856253063497537,-8263571.45939928,1404.6374189272444,0,14.046374189272445
179200,0,140212657180703292,616543311381447405864143246327808,622739363326453455028707234152448,-179271785743,10965354738380427496,-1792.71785743,10.965354738380427,-8265364.17725671,1415.602773665625,0,14.156027736656249
