tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-216660,0,176139759026362489950015,1564597677388557795196928,1559911151981585812684800,26796952923185758103226179,-10419066019691538,26796952.92318576,-0.010419066019691538,65866126592.54338,-330.6969800238641,197598379.77763015,0
-216720,0,176139759026362489950015,1559911151981585812684800,1555238664381717773549568,26877460457568654293286950,-10387857218653120,26877460.457568653,-0.01038785721865312,65893004053.000946,-330.70736788108275,197679012.15900284,0
-216780,0,176139759026362489950015,1555238664381717773549568,1550580172540738518646784,26958209865090009000499057,-10356741899051738,26958209.86509001,-0.010356741899051738,65919962262.866035,-330.7177246229818,197759886.7885981,0
-216840,0,176139759026362489950015,1550580172540738518646784,1545935634536382267916288,27039201872422088147232125,-10325719780877198,27039201.872422088,-0.010325719780877199,65947001464.73846,-330.7280503427627,197841004.39421538,0
-216900,0,176139759026362489950015,1545935634536382267916288,1541305008571955200131072,27120437208421254763670351,-10294790584958383,27120437.208421256,-0.010294790584958384,65974121901.94688,-330.73834513334765,197922365.70584062,0
-216960,0,176139759026362489950015,1541305008571955200131072,1536688252975959374823424,27201916604133307558375240,-10263954032960271,27201916.604133308,-0.010263954032960272,66001323818.55101,-330.7486090873806,198003971.45565304,0
-217020,0,176139759026362489950015,1536688252975959374823424,1532085326201718533259264,27283640792795575121844006,-10233209847379761,27283640.792795576,-0.01023320984737976,66028607459.3438,-330.758842297228,198085822.3780314,0
-217080,0,176139759026362489950015,1532085326201718533259264,1527496186827002557235200,27365610509858087318119359,-10202557751548651,27365610.509858087,-0.010202557751548652,66055973069.85366,-330.76904485497954,198167919.20956096,0
-217140,0,176139759026362489950015,1527496186827002557235200,1522920793553655954407424,27447826492973060073539842,-10171997469624690,27447826.49297306,-0.01017199746962469,66083420896.346634,-330.77921685244917,198250262.68903992,0
-217200,0,176139759026362489950015,1522920793553655954407424,1518359105207225806749696,27530289482011273911084653,-10141528726592770,27530289.482011274,-0.01014152872659277,66110951185.82864,-330.78935838117576,198332853.55748594,0
-217260,0,176139759026362489950015,1518359105207225806749696,1513811080736591866494976,27613000219062521165622933,-10111151248260153,27613000.219062522,-0.010111151248260153,66138564186.04771,-330.79946953242404,198415692.55814314,0
-217320,0,176139759026362489950015,1513811080736591866494976,1509276679213595041464320,27695959448458812589094222,-10080864761260051,27695959.448458813,-0.010080864761260052,66166260145.49616,-330.8095503971853,198498780.4364885,0
-217380,0,176139759026362489950015,1509276679213595041464320,1504755859832672591282176,27779167916746995782071373,-10050668993036706,27779167.916746996,-0.010050668993036705,66194039313.41291,-330.81960106617834,198582117.9402387,0
-217440,0,176139759026362489950015,1504755859832672591282176,1500248581910487418011648,27862626372738153411185086,-10020563671858521,27862626.372738153,-0.01002056367185852,66221901939.78565,-330.8296216298502,198665705.81935698,0
-217500,91893524214788916885,176047865502147701033130,1500248581910487418011648,1495754804885564336111616,27931755740195949319506077,-9985336377552187,27931755.74019595,-0.009985336377552188,66249833695.52585,-330.83960696622773,198749501.08657753,0
-217560,0,176047865502147701033130,1495754804885564336111616,1491274488317923389603840,28015672624034916169928528,-9955426750747752,28015672.624034915,-0.009955426750747752,66277849368.14989,-330.8495623929785,198833548.10444966,0
-217620,0,176047865502147701033130,1491274488317923389603840,1486807591888717732642816,28099841623901115539887040,-9925606713890899,28099841.623901114,-0.0099256067138909,66305949209.77379,-330.85948799969236,198917847.62932137,0
-217680,0,176047865502147701033130,1486807591888717732642816,1482354075399868557295616,28184263497248034640434520,-9895875998630646,28184263.497248035,-0.009895875998630645,66334133473.271034,-330.86938387569097,199002400.4198131,0
