tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-157000,0,43688696984164356490946,30891453989553155352821760,30584094177651086457831424,1126060657249762654491955,-169487077084258017,1126060.6572497627,-0.169487077084258,107984786.55135174,-345.22966311794863,1079847.8655135175,0
-157200,0,43688696984164356490946,30584094177651086457831424,30279792494835601678270464,1137377186351221918951636,-167800736384659207,1137377.186351222,-0.1678007363846592,109122163.73770297,-345.3974638543333,1091221.6373770298,0
-157400,0,43688696984164356490946,30279792494835601678270464,29978518513727624865382400,1148807442746206891687789,-166131174220650451,1148807.442746207,-0.16613117422065046,110270971.18044917,-345.56359502855395,1102709.7118044917,0
-157600,0,43688696984164356490946,29978518513727624865382400,29680242109690501975244800,1160352569355575819418128,-164478223651316753,1160352.5693555758,-0.16447822365131676,111431323.74980475,-345.72807325220526,1114313.2374980475,0
-157800,0,43688696984164356490946,29680242109690501975244800,29384933457817803065131008,1172013720586196190542786,-162841719396756090,1172013.7205861963,-0.1628417193967561,112603337.47039095,-345.890914971602,1126033.3747039095,0
-158000,0,43688696984164356490946,29384933457817803065131008,29092563029951111751532544,1183792062446309561270094,-161221497821543463,1183792.0624463095,-0.16122149782154346,113787129.53283726,-346.05213646942354,1137871.2953283726,0
-158200,0,43688696984164356490946,29092563029951111751532544,28803101591727488597229568,1195688772662110827625757,-159617396918367830,1195688.7726621109,-0.15961739691836782,114982818.30549937,-346.2117538663419,1149828.1830549936,0
-158400,0,43688696984164356490946,28803101591727488597229568,28516520199656286304862208,1207705040795612351368481,-158029256291846678,1207705.0407956124,-0.15802925629184666,116190523.34629498,-346.36978312263375,1161905.23346295,0
-158600,0,43688696984164356490946,28516520199656286304862208,28232790198225076198834176,1219842068363481502437485,-156456917142473212,1219842.0683634814,-0.1564569171424732,117410365.41465847,-346.5262400397762,1174103.6541465847,0
-158800,0,43688696984164356490946,28232790198225076198834176,27951883217034363873001472,1232101068957202791873235,-154900222250741183,1232101.0689572028,-0.15490022225074118,118642466.48361568,-346.68114026202693,1186424.6648361566,0
-159000,0,43688696984164356490946,27951883217034363873001472,27673771167960801946370048,1244483268364475883443567,-153359015961430757,1244483.2683644758,-0.15335901596143076,119886949.75198016,-346.83449927798836,1198869.4975198016,0
-159200,0,43688696984164356490946,27673771167960801946370048,27398426242348625048895488,1256989904691799886985901,-151833144168045961,1256989.9046917998,-0.15183314416804597,121143939.65667196,-346.9863324221564,1211439.3965667195,0
-159400,0,43688696984164356490946,27398426242348625048895488,27125820908229066519216128,1269622228488101882172080,-150322454297384763,1269622.2284881019,-0.15032245429738475,122413561.88516006,-347.1366548764538,1224135.6188516007,0
-159600,0,43688696984164356490946,27125820908229066519216128,26855927907567391742099456,1282381502870002737632602,-148826795294310453,1282381.5028700028,-0.14882679529431045,123695943.38803007,-347.28548167174813,1236959.4338803007,0
