tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-35700,0,24317140928584126194194,13295439304253047568066412544,13255614744242048149384855552,435351972609392812817,-12223171754513090147,435.3519726093928,-12.223171754513091,158332.69323177944,-50157457.28758385,474.99807969533833,0
-35760,0,24317140928584126194194,13255614744242048149384855552,13215909472924243435089559552,436659924077037498465,-12186559016421631768,436.6599240770375,-12.186559016421631,158769.3531558565,-50157469.474142864,476.3080594675695,0
-35820,0,24317140928584126194194,13215909472924243435089559552,13176323132987654183837499392,437971805093997977863,-12150055946476940251,437.971805093998,-12.15005594647694,159207.32496095047,-50157481.62419881,477.6219748828514,0
-35880,0,24317140928584126194194,13176323132987654183837499392,13136855368190583364948852736,439287627465964869656,-12113662216182146247,439.2876274659649,-12.113662216182146,159646.61258841644,-50157493.73786102,478.9398377652493,0
-35940,0,24317140928584126194194,13136855368190583364948852736,13097505823358394589337616384,440607403034271913412,-12077377498029162007,440.6074030342719,-12.077377498029161,160087.21999145072,-50157505.81523852,480.2616599743522,0
-36000,0,24317140928584126194194,13097505823358394589337616384,13058274144380332321884078080,441931143675645293492,-12041201465485857591,441.9311436756453,-12.041201465485857,160529.15113512636,-50157517.856439985,481.58745340537905,0
-36060,0,24317140928584126194194,13058274144380332321884078080,13019159978206324501621243904,443258861302612644105,-12005133793001460354,443.2588613026127,-12.00513379300146,160972.40999642896,-50157529.86157378,482.9172299892869,0
-36120,0,24317140928584126194194,13019159978206324501621243904,12980162972843813749223587840,444590567863396856957,-11969174155997780782,444.59056786339687,-11.96917415599778,161417.00056429236,-50157541.83074793,484.25100169287714,0
-36180,0,24317140928584126194194,12980162972843813749223587840,12941282777354579778402779136,445926275342230848972,-11933322230871912231,445.92627534223084,-11.933322230871912,161862.9268396346,-50157553.76407016,485.5887805189038,0
-36240,0,24317140928584126194194,12941282777354579778402779136,12902519041851592593628987392,447265995759223040689,-11897577694986781824,447.265995759223,-11.897577694986781,162310.19283539383,-50157565.661647856,486.93057850618146,0
-36300,0,24317140928584126194194,12902519041851592593628987392,12863871417495854692735909888,448609741170698974980,-11861940226674525126,448.60974117069895,-11.861940226674525,162758.8025765645,-50157577.52358808,488.2764077296935,0
-36360,0,24317140928584126194194,12863871417495854692735909888,12825339556493263060735098880,449957523669192272602,-11826409505230411727,449.95752366919226,-11.826409505230412,163208.76010023372,-50157589.34999759,489.6262803007011,0
